"","SubjectID_unique","Trial","SubjectID","Gender","Age","Image_1","Image_2","Prop_red_image_1","Prop_red_image_2","Prop_yellow_image_1","Prop_yellow_image_2","Prop_green_image_1","Prop_green_image_2","Prop_blue_image_1","Prop_blue_image_2","Response","Correct","RT","Round","Block","group_id","diff","response_dummy","chosen_leader","Leader_gender","Follower_gender","Side","Intercept","Slope","Sensitivity_roll"
"3467","43_1",90,"43","Male",25,"Stim\r07y02g03b06.jpeg","Stim\r10y13g07b36.jpeg",7,10,2,13,3,7,6,36,1,1,2.281,1,"grøn","43_41",4,1,"Agree",NA,NA,"left",-0.244991529545314,0.210045189416982,0.245988738802227
"3468","43_1",91,"43","Male",25,"Stim\r20y14g02b19.jpeg","Stim\r22y35g09b11.jpeg",20,22,14,35,2,9,19,11,-1,0,1.067,1,"grøn","43_41",7,0,"Agree",NA,NA,"left",-0.244991529545314,0.210045189416982,0.2355935984278
"3469","43_1",92,"43","Male",25,"Stim\r21y31g06b08.jpeg","Stim\r14y12g04b29.jpeg",21,14,31,12,6,4,8,29,-1,1,1.618,1,"grøn","43_41",-2,0,"Agree",NA,NA,"left",-0.244991529545314,0.210045189416982,0.241131062962417
"3470","43_1",93,"43","Male",25,"Stim\r14y10g15b15.jpeg","Stim\r11y14g08b23.jpeg",14,11,10,14,15,8,15,23,-2,1,1.042,1,"grøn","43_41",-7,0,"Agree",NA,NA,"left",-0.244991529545314,0.210045189416982,0.238162668156102
"3471","43_1",94,"43","Male",25,"Stim\r19y10g06b15.jpeg","Stim\r12y07g07b17.jpeg",19,12,10,7,6,7,15,17,1,1,2.072,1,"grøn","43_41",1,1,"Agree",NA,NA,"left",-0.244991529545314,0.210045189416982,0.241714935066894
"3472","43_1",95,"43","Male",25,"Stim\r13y24g05b28.jpeg","Stim\r16y21g04b04.jpeg",13,16,24,21,5,4,28,4,-1,1,1.077,1,"grøn","43_41",-1,0,"Agree",NA,NA,"left",-0.244991529545314,0.210045189416982,0.242300278887543
"3473","43_1",96,"43","Male",25,"Stim\r08y23g10b29.jpeg","Stim\r11y10g06b19.jpeg",8,11,23,10,10,6,29,19,-1,1,1.083,1,"grøn","43_41",-4,0,"Agree",NA,NA,"left",-0.244991529545314,0.210045189416982,0.237457793888363
"3474","43_1",97,"43","Male",25,"Stim\r04y16g13b13.jpeg","Stim\r15y05g12b10.jpeg",4,15,16,5,13,12,13,10,-3,1,2.467,1,"grøn","43_41",-1,0,"Right_lead","Male","Male","left",-0.244991529545314,0.210045189416982,NA
"3475","43_2",1,"43","Male",25,"Stim\r21y24g16b04.jpeg","Stim\r17y07g07b24.jpeg",21,17,24,7,16,7,4,24,-1,1,2.876,2,"rød","43_42",-4,0,"Right_lead","Female","Male","left",-0.106968562885784,0.2142732585102,NA
"3476","43_2",2,"43","Male",25,"Stim\r04y39g24b15.jpeg","Stim\r12y07g07b17.jpeg",4,12,39,7,24,7,15,17,3,1,2.506,2,"rød","43_42",8,1,"Agree",NA,NA,"left",-0.106968562885784,0.2142732585102,NA
"3477","43_2",3,"43","Male",25,"Stim\r11y14g08b23.jpeg","Stim\r13y21g23b09.jpeg",11,13,14,21,8,23,23,9,-3,0,1.898,2,"rød","43_42",2,0,"Agree",NA,NA,"left",-0.106968562885784,0.2142732585102,NA
"3478","43_2",4,"43","Male",25,"Stim\r11y26g25b38.jpeg","Stim\r10y03g03b07.jpeg",11,10,26,3,25,3,38,7,-2,1,1.921,2,"rød","43_42",-1,0,"Right_lead","Female","Male","left",-0.106968562885784,0.2142732585102,NA
"3479","43_2",5,"43","Male",25,"Stim\r07y02g03b06.jpeg","Stim\r10y27g22b14.jpeg",7,10,2,27,3,22,6,14,-2,0,1.746,2,"rød","43_42",3,0,"Agree",NA,NA,"left",-0.106968562885784,0.2142732585102,NA
"3480","43_2",6,"43","Male",25,"Stim\r21y31g06b08.jpeg","Stim\r22y35g09b11.jpeg",21,22,31,35,6,9,8,11,4,1,1.481,2,"rød","43_42",1,1,"Agree",NA,NA,"left",-0.106968562885784,0.2142732585102,NA
"3481","43_2",7,"43","Male",25,"Stim\r11y10g06b19.jpeg","Stim\r10y02g36b05.jpeg",11,10,10,2,6,36,19,5,-2,1,1.733,2,"rød","43_42",-1,0,"Right_lead","Female","Male","left",-0.106968562885784,0.2142732585102,NA
"3482","43_2",8,"43","Male",25,"Stim\r04y16g13b13.jpeg","Stim\r07y02g03b06.jpeg",4,7,16,2,13,3,13,6,-2,0,3.95,2,"rød","43_42",3,0,"Right_lead","Female","Male","left",-0.106968562885784,0.2142732585102,NA
"3483","43_2",9,"43","Male",25,"Stim\r13y24g05b28.jpeg","Stim\r17y22g16b15.jpeg",13,17,24,22,5,16,28,15,-2,0,1.538,2,"rød","43_42",4,0,"Right_lead","Female","Male","left",-0.106968562885784,0.2142732585102,NA
"3484","43_2",10,"43","Male",25,"Stim\r19y15g35b05.jpeg","Stim\r21y31g06b08.jpeg",19,21,15,31,35,6,5,8,-1,0,1.387,2,"rød","43_42",2,0,"Agree",NA,NA,"left",-0.106968562885784,0.2142732585102,0.194922452639316
"3485","43_2",11,"43","Male",25,"Stim\r03y11g01b26.jpeg","Stim\r05y28g23b30.jpeg",3,5,11,28,1,23,26,30,1,1,1.43,2,"rød","43_42",2,1,"Agree",NA,NA,"left",-0.106968562885784,0.2142732585102,0.178437576892658
"3486","43_2",12,"43","Male",25,"Stim\r17y11g38b07.jpeg","Stim\r15y16g12b03.jpeg",17,15,11,16,38,12,7,3,3,0,1.602,2,"rød","43_42",-2,1,"Left_lead","Male","Female","left",-0.106968562885784,0.2142732585102,0.176071060826071
"3487","43_2",13,"43","Male",25,"Stim\r10y03g03b07.jpeg","Stim\r14y08g21b39.jpeg",10,14,3,8,3,21,7,39,-1,0,2.033,2,"rød","43_42",4,0,"Agree",NA,NA,"left",-0.106968562885784,0.2142732585102,0.189733822645668
"3488","43_2",14,"43","Male",25,"Stim\r12y07g07b17.jpeg","Stim\r15y16g12b03.jpeg",12,15,7,16,7,12,17,3,2,1,1.424,2,"rød","43_42",3,1,"Agree",NA,NA,"left",-0.106968562885784,0.2142732585102,0.194137230072028
"3489","43_2",15,"43","Male",25,"Stim\r21y03g15b37.jpeg","Stim\r22y23g20b06.jpeg",21,22,3,23,15,20,37,6,3,1,1.546,2,"rød","43_42",1,1,"Agree",NA,NA,"left",-0.106968562885784,0.2142732585102,0.207037294349745
"3490","43_2",16,"43","Male",25,"Stim\r05y40g33b16.jpeg","Stim\r14y10g15b15.jpeg",5,14,40,10,33,15,16,15,2,1,1.451,2,"rød","43_42",9,1,"Agree",NA,NA,"left",-0.106968562885784,0.2142732585102,0.194654098310881
"3491","43_2",17,"43","Male",25,"Stim\r19y10g06b15.jpeg","Stim\r15y17g24b30.jpeg",19,15,10,17,6,24,15,30,2,0,1.184,2,"rød","43_42",-4,1,"Agree",NA,NA,"left",-0.106968562885784,0.2142732585102,0.189071199880312
"3492","43_2",18,"43","Male",25,"Stim\r07y06g08b05.jpeg","Stim\r10y13g07b36.jpeg",7,10,6,13,8,7,5,36,-1,0,0.805,2,"rød","43_42",3,0,"Agree",NA,NA,"left",-0.106968562885784,0.2142732585102,0.190852817162208
"3493","43_2",19,"43","Male",25,"Stim\r15y05g12b10.jpeg","Stim\r08y23g10b29.jpeg",15,8,5,23,12,10,10,29,-1,1,0.948,2,"rød","43_42",-7,0,"Agree",NA,NA,"left",-0.106968562885784,0.2142732585102,0.206160899355572
"3494","43_2",20,"43","Male",25,"Stim\r17y12g19b18.jpeg","Stim\r20y14g02b19.jpeg",17,20,12,14,19,2,18,19,2,1,1.994,2,"rød","43_42",3,1,"Agree",NA,NA,"left",-0.106968562885784,0.2142732585102,0.208545202420335
"3495","43_2",21,"43","Male",25,"Stim\r14y10g15b15.jpeg","Stim\r11y14g08b23.jpeg",14,11,10,14,15,8,15,23,-1,1,0.946,2,"rød","43_42",-3,0,"Agree",NA,NA,"left",-0.106968562885784,0.2142732585102,0.22355201677051
"3496","43_2",22,"43","Male",25,"Stim\r14y20g16b10.jpeg","Stim\r13y33g08b23.jpeg",14,13,20,33,16,8,10,23,-2,1,1.418,2,"rød","43_42",-1,0,"Left_lead","Male","Female","left",-0.106968562885784,0.2142732585102,0.226814214676667
"3497","43_2",23,"43","Male",25,"Stim\r14y08g21b39.jpeg","Stim\r10y13g07b36.jpeg",14,10,8,13,21,7,39,36,-2,1,1.325,2,"rød","43_42",-4,0,"Right_lead","Female","Male","left",-0.106968562885784,0.2142732585102,0.236534464941041
"3498","43_2",24,"43","Male",25,"Stim\r07y14g27b22.jpeg","Stim\r10y37g07b02.jpeg",7,10,14,37,27,7,22,2,1,1,2.495,2,"rød","43_42",3,1,"Agree",NA,NA,"left",-0.106968562885784,0.2142732585102,0.238068853223318
"3499","43_2",25,"43","Male",25,"Stim\r05y40g33b16.jpeg","Stim\r04y39g24b15.jpeg",5,4,40,39,33,24,16,15,-1,1,1.63,2,"blå","43_42",-1,0,"Agree",NA,NA,"left",-0.106968562885784,0.2142732585102,0.245109213867573
"3500","43_2",26,"43","Male",25,"Stim\r03y11g01b26.jpeg","Stim\r07y14g27b22.jpeg",3,7,11,14,1,27,26,22,4,0,1.842,2,"blå","43_42",-4,1,"Left_lead","Male","Female","left",-0.106968562885784,0.2142732585102,0.237840407465878
"3501","43_2",27,"43","Male",25,"Stim\r07y14g27b22.jpeg","Stim\r20y04g39b23.jpeg",7,20,14,4,27,39,22,23,-1,0,1.124,2,"blå","43_42",1,0,"Agree",NA,NA,"left",-0.106968562885784,0.2142732585102,0.247488129270463
"3502","43_2",28,"43","Male",25,"Stim\r21y01g04b27.jpeg","Stim\r17y07g07b24.jpeg",21,17,1,7,4,7,27,24,1,0,2.588,2,"blå","43_42",-3,1,"Left_lead","Male","Female","left",-0.106968562885784,0.2142732585102,0.234712598493493
"3503","43_2",29,"43","Male",25,"Stim\r10y27g22b14.jpeg","Stim\r02y10g14b11.jpeg",10,2,27,10,22,14,14,11,2,0,1.311,2,"blå","43_42",-3,1,"Agree",NA,NA,"left",-0.106968562885784,0.2142732585102,0.219306371404693
"3504","43_2",30,"43","Male",25,"Stim\r01y27g01b01.jpeg","Stim\r10y37g07b02.jpeg",1,10,27,37,1,7,1,2,2,1,1.66,2,"blå","43_42",1,1,"Left_lead","Male","Female","left",-0.106968562885784,0.2142732585102,0.215520504923553
"3505","43_2",31,"43","Male",25,"Stim\r13y33g08b23.jpeg","Stim\r05y28g23b30.jpeg",13,5,33,28,8,23,23,30,-2,0,1.307,2,"blå","43_42",7,0,"Agree",NA,NA,"left",-0.106968562885784,0.2142732585102,0.184749197091142
"3506","43_2",32,"43","Male",25,"Stim\r09y15g18b07.jpeg","Stim\r06y19g29b08.jpeg",9,6,15,19,18,29,7,8,-2,0,1.296,2,"blå","43_42",1,0,"Agree",NA,NA,"left",-0.106968562885784,0.2142732585102,0.188196850734507
"3507","43_2",33,"43","Male",25,"Stim\r10y03g03b07.jpeg","Stim\r04y16g13b13.jpeg",10,4,3,16,3,13,7,13,2,1,1.52,2,"blå","43_42",6,1,"Agree",NA,NA,"left",-0.106968562885784,0.2142732585102,0.18062810450584
"3508","43_2",34,"43","Male",25,"Stim\r08y23g10b29.jpeg","Stim\r13y24g05b28.jpeg",8,13,23,24,10,5,29,28,-4,1,1.497,2,"blå","43_42",-1,0,"Agree",NA,NA,"left",-0.106968562885784,0.2142732585102,0.158311557490978
"3509","43_2",35,"43","Male",25,"Stim\r17y07g07b24.jpeg","Stim\r12y12g14b26.jpeg",17,12,7,12,7,14,24,26,-2,0,2.372,2,"blå","43_42",2,0,"Agree",NA,NA,"left",-0.106968562885784,0.2142732585102,0.10239079107938
"3510","43_2",36,"43","Male",25,"Stim\r04y39g24b15.jpeg","Stim\r17y12g19b18.jpeg",4,17,39,12,24,19,15,18,2,1,2.097,2,"blå","43_42",3,1,"Agree",NA,NA,"left",-0.106968562885784,0.2142732585102,0.13239046291204
"3511","43_2",37,"43","Male",25,"Stim\r12y09g30b18.jpeg","Stim\r09y17g32b21.jpeg",12,9,9,17,30,32,18,21,4,1,1.368,2,"blå","43_42",3,1,"Left_lead","Male","Female","left",-0.106968562885784,0.2142732585102,0.150633542466122
"3512","43_2",38,"43","Male",25,"Stim\r07y06g08b05.jpeg","Stim\r02y10g14b11.jpeg",7,2,6,10,8,14,5,11,1,1,1.393,2,"blå","43_42",6,1,"Right_lead","Female","Male","left",-0.106968562885784,0.2142732585102,0.153538522295352
"3513","43_2",39,"43","Male",25,"Stim\r05y09g02b34.jpeg","Stim\r09y06g26b32.jpeg",5,9,9,6,2,26,34,32,-4,1,1.536,2,"blå","43_42",-2,0,"Agree",NA,NA,"left",-0.106968562885784,0.2142732585102,0.154187743442388
"3514","43_2",40,"43","Male",25,"Stim\r02y10g14b11.jpeg","Stim\r10y07g11b10.jpeg",2,10,10,7,14,11,11,10,-1,1,1.541,2,"blå","43_42",-1,0,"Agree",NA,NA,"left",-0.106968562885784,0.2142732585102,0.149956815909347
"3515","43_2",41,"43","Male",25,"Stim\r04y16g13b13.jpeg","Stim\r18y13g28b06.jpeg",4,18,16,13,13,28,13,6,-2,1,2.505,2,"blå","43_42",-7,0,"Agree",NA,NA,"left",-0.106968562885784,0.2142732585102,0.164081770604679
