"","ID","age","gender","word","response","correct","rt","block","trial","condition","rt_log"
"322",3,24,"Male","Hanne","i",1,0.72847321574227,7,38,0,-0.316804420334004
"323",3,24,"Male","Birthe","i",1,1.34980672996608,7,39,0,0.299961419213448
"324",3,24,"Male","Ægteskab","i",1,0.868582617928041,7,40,0,-0.140892570677274
"325",4,23,"Female","Hanne","i",1,0.588928088836838,3,3,1,-0.529451193044211
"326",4,23,"Female","Ægteskab","e",1,0.813807067985181,3,4,1,-0.206031958289839
"327",4,23,"Female","Virksomhed","i",1,0.67935803355067,3,5,1,-0.386606995032978
"328",4,23,"Female","Ledelse","i",1,0.798194095201325,3,6,1,-0.225403484037907
"329",4,23,"Female","Casper","e",1,0.585683190496638,3,7,1,-0.534976266150326
"330",4,23,"Female","Mikkel","e",1,0.675512307352619,3,8,1,-0.392283902128881
"331",4,23,"Female","Rasmus","e",1,0.682273224898381,3,9,1,-0.382325078348495
"332",4,23,"Female","Slægtninge","e",1,0.814303980441764,3,11,1,-0.205421542344941
"333",4,23,"Female","Sebastian","e",1,0.555955252231797,3,12,1,-0.587067469567859
"334",4,23,"Female","Ruth","i",1,0.619102906202897,3,13,1,-0.479483774229724
"335",4,23,"Female","Jens","e",1,0.665245206211694,3,14,1,-0.407599575145501
"336",4,23,"Female","Josefine","i",1,0.634487949224422,3,15,1,-0.454936984562158
"337",4,23,"Female","Line","i",1,0.682211217761505,3,16,1,-0.382415965624275
"338",4,23,"Female","Birthe","i",1,0.410953883780167,3,17,1,-0.889274275695782
"339",4,23,"Female","Ledelse","i",1,0.845852363127051,3,18,1,-0.167410446275
"340",4,23,"Female","Camilla","i",1,0.572170763422037,3,19,1,-0.558317794704664
"341",4,23,"Female","Kontor","i",1,0.891501599369803,3,20,1,-0.114848047659459
"342",4,23,"Female","Børn","e",1,0.595454234455246,4,3,1,-0.518430745440245
"343",4,23,"Female","Handel","i",1,0.635784967744257,4,4,1,-0.452894873842097
"344",4,23,"Female","Josefine","i",1,0.598267220862908,4,5,1,-0.513717767212362
"345",4,23,"Female","Kontor","i",1,0.747876362001989,4,7,1,-0.290517606110987
"346",4,23,"Female","Jens","e",1,0.553759343834827,4,8,1,-0.591025084022801
"347",4,23,"Female","Ægteskab","e",1,0.618414413038408,4,9,1,-0.480596474997332
"348",4,23,"Female","Hjem","e",1,1.22516592257307,4,10,1,0.203076281822998
"349",4,23,"Female","Virksomhed","i",1,0.611377242952585,4,11,1,-0.492041091427509
"350",4,23,"Female","Hanne","i",1,0.646655890275724,4,12,1,-0.435940980253804
"351",4,23,"Female","Hjem","e",1,0.776413763000164,4,13,1,-0.253069701156912
"352",4,23,"Female","Morten","e",1,0.689430132915732,4,14,1,-0.371889916954474
"353",4,23,"Female","Ole","e",1,0.624634371633874,4,16,1,-0.470588805813952
"354",4,23,"Female","Karriere","i",1,0.543463163456181,4,17,1,-0.609793351247371
"355",4,23,"Female","Rasmus","e",1,0.642325225344393,4,18,1,-0.44266052202796
"356",4,23,"Female","Løn","i",1,0.968624809698667,4,19,1,-0.0318779353634778
"357",4,23,"Female","Casper","e",1,0.534698345902143,4,20,1,-0.626052530538608
"358",4,23,"Female","Virksomhed","i",1,1.16581652726745,4,21,1,0.153421723289376
"359",4,23,"Female","Akademiker","i",1,1.01476796495263,4,22,1,0.014659980401421
"360",4,23,"Female","Karriere","i",1,0.493833495856961,4,23,1,-0.705556871530448
"361",4,23,"Female","Mikkel","e",1,0.627657327131601,4,24,1,-0.465760918872889
"362",4,23,"Female","Ole","e",1,0.648607618757524,4,26,1,-0.432927338712408
"363",4,23,"Female","Hanne","i",1,0.679635996639263,4,27,1,-0.386197923195584
"364",4,23,"Female","Camilla","i",1,0.861834385315888,4,28,1,-0.148692155181313
"365",4,23,"Female","Sebastian","e",1,0.551528369338484,4,29,1,-0.595062001287953
"366",4,23,"Female","Line","i",1,0.477023571293103,4,30,1,-0.740189373605901
"367",4,23,"Female","Morten","e",1,0.544947486341698,4,31,1,-0.6070658442977
"368",4,23,"Female","Ledelse","i",1,0.599629667645786,4,32,1,-0.511443034915391
"369",4,23,"Female","Jens","e",1,0.687044782011071,4,34,1,-0.375355804006397
"370",4,23,"Female","Ruth","i",1,0.829409349826165,4,36,1,-0.187041458233439
"371",4,23,"Female","Ledelse","i",1,0.790864850074286,4,37,1,-0.234628185390032
"372",4,23,"Female","Løn","i",1,0.559305776521796,4,38,1,-0.581058949080276
"373",4,23,"Female","Bryllup","e",1,0.836801457364345,4,39,1,-0.178168444080805
"374",4,23,"Female","Familie","e",1,1.49526607480948,4,40,1,0.402304167467908
"375",4,23,"Female","Hanne","i",1,0.486885701568099,6,3,0,-0.719725882484488
"376",4,23,"Female","Virksomhed","e",1,0.9149377362628,6,5,0,-0.0888992638221907
"377",4,23,"Female","Ledelse","e",1,0.638216075691162,6,6,0,-0.449078376343417
"378",4,23,"Female","Casper","e",1,0.522206684778212,6,7,0,-0.649691821615183
"379",4,23,"Female","Mikkel","e",1,0.425331417529378,6,8,0,-0.85488660799693
"380",4,23,"Female","Rasmus","e",1,0.405150014528772,6,9,0,-0.903497874215174
"381",4,23,"Female","Slægtninge","i",1,0.792397923389217,6,11,0,-0.232691584820922
"382",4,23,"Female","Sebastian","e",1,0.626145635556895,6,12,0,-0.468172290280034
"383",4,23,"Female","Ruth","i",1,0.712155539600644,6,13,0,-0.339458936932583
"384",4,23,"Female","Jens","e",1,0.53074400027981,6,14,0,-0.633475482692886
"385",4,23,"Female","Josefine","i",1,0.618069738819031,6,15,0,-0.481153981905588
"386",4,23,"Female","Line","i",1,1.01990942677367,6,16,0,0.0197138260727477
"387",4,23,"Female","Birthe","i",1,0.447869519848609,6,17,0,-0.803253339326694
"388",4,23,"Female","Ledelse","e",1,1.50678272696678,6,18,0,0.409976733381921
"389",4,23,"Female","Camilla","i",1,0.855450214672601,6,19,0,-0.156127381764523
"390",4,23,"Female","Børn","i",1,0.978897042485187,7,3,0,-0.0213288079827889
"391",4,23,"Female","Handel","e",1,0.668627803155687,7,4,0,-0.40252772172121
"392",4,23,"Female","Josefine","i",1,0.58255888542044,7,5,0,-0.540325007801077
"393",4,23,"Female","Kontor","e",1,0.624698944593547,7,7,0,-0.470485433945306
"394",4,23,"Female","Jens","e",1,0.501238432480022,7,8,0,-0.690673377974233
"395",4,23,"Female","Ægteskab","i",1,0.570860060543055,7,9,0,-0.56061117722066
"396",4,23,"Female","Hjem","i",1,0.763233181089163,7,10,0,-0.270191683523258
"397",4,23,"Female","Virksomhed","e",1,0.630353569053113,7,11,0,-0.461474396302781
"398",4,23,"Female","Hanne","i",1,0.612838473491138,7,12,0,-0.489653879414363
"399",4,23,"Female","Hjem","i",1,0.604872479074402,7,13,0,-0.502737621557601
"400",4,23,"Female","Morten","e",1,0.658131489384687,7,14,0,-0.418350535728932
"401",4,23,"Female","Slægtninge","i",1,0.696747831912944,7,15,0,-0.361331724339389
"402",4,23,"Female","Ole","e",1,0.741266827448271,7,16,0,-0.299394627479955
"403",4,23,"Female","Rasmus","e",1,0.618410991941346,7,18,0,-0.480602007058768
"404",4,23,"Female","Casper","e",1,1.22337455739034,7,20,0,0.201613070969845
"405",4,23,"Female","Virksomhed","e",1,0.526078924391186,7,21,0,-0.642304031129182
"406",4,23,"Female","Akademiker","e",1,0.492713090759935,7,22,0,-0.707828240351581
"407",4,23,"Female","Karriere","e",1,0.556676673324546,7,23,0,-0.585770686368895
"408",4,23,"Female","Mikkel","e",1,0.515337575459853,7,24,0,-0.662933106725921
"409",4,23,"Female","Birthe","i",1,0.548932621750282,7,25,0,-0.599779574056742
"410",4,23,"Female","Ole","e",1,0.627700518292841,7,26,0,-0.465692107957478
"411",4,23,"Female","Hanne","i",1,0.670434135594405,7,27,0,-0.399829812861143
"412",4,23,"Female","Camilla","i",1,0.685663519252557,7,28,0,-0.377368268305505
"413",4,23,"Female","Sebastian","e",1,0.565967482601991,7,29,0,-0.569218653662571
"414",4,23,"Female","Line","i",1,0.532183849049034,7,30,0,-0.630766268420589
"415",4,23,"Female","Morten","e",1,0.644715707923751,7,31,0,-0.4389458222598
"416",4,23,"Female","Ledelse","e",1,0.665456885792082,7,32,0,-0.407281427930665
"417",4,23,"Female","Familie","i",1,0.68297839583829,7,33,0,-0.381292051187921
"418",4,23,"Female","Jens","e",1,0.775349378207466,7,34,0,-0.254441540623077
"419",4,23,"Female","Slægtninge","i",1,0.488816475932254,7,35,0,-0.715768164793771
"420",4,23,"Female","Ruth","i",1,0.650830895814579,7,36,0,-0.429505431170699
"421",4,23,"Female","Ledelse","e",1,0.661960110155633,7,37,0,-0.412549981423117
"422",4,23,"Female","Løn","e",1,0.794142248661956,7,38,0,-0.230492679295159
"423",4,23,"Female","Bryllup","i",1,0.548444262007251,7,39,0,-0.600669623377989
"424",4,23,"Female","Familie","i",1,0.531470980640734,7,40,0,-0.63210668167334
"425",5,24,"Male","Morten","e",1,0.787367500000983,3,3,1,-0.239060176405642
"426",5,24,"Male","Handel","i",1,1.3913266999989,3,4,1,0.330257752365735
"427",5,24,"Male","Ægteskab","e",1,0.867794400001003,3,5,1,-0.141800458737345
"428",5,24,"Male","Ruth","i",1,0.811635100000785,3,6,1,-0.208704424059301
"429",5,24,"Male","Ægteskab","e",1,1.37217000000055,3,7,1,0.316393428333833
"430",5,24,"Male","Hjem","e",1,0.771990399998685,3,8,1,-0.258783164269542
"431",5,24,"Male","Løn","i",1,0.756543600000441,3,9,1,-0.278995113573856
"432",5,24,"Male","Rasmus","e",1,0.764858000000459,3,10,1,-0.268065083299729
"433",5,24,"Male","Ole","e",1,0.657216899999185,3,11,1,-0.41974117799569
"434",5,24,"Male","Sebastian","e",1,0.651215899999443,3,12,1,-0.428914048130823
"435",5,24,"Male","Line","i",1,0.824094699999478,3,13,1,-0.193469828492456
"436",5,24,"Male","Hjem","e",1,0.877899900000557,3,14,1,-0.130222700957536
"437",5,24,"Male","Sebastian","e",1,1.17890369999986,3,15,1,0.164584938829863
"438",5,24,"Male","Børn","e",1,1.04581709999911,3,16,1,0.0447984937561273
"439",5,24,"Male","Casper","e",1,0.736974999999802,3,17,1,-0.305201308670987
"440",5,24,"Male","Familie","e",1,0.727745000000141,3,18,1,-0.317804566871053
"441",5,24,"Male","Mikkel","e",1,0.698989399999846,3,19,1,-0.358119701384274
"442",5,24,"Male","Løn","i",1,0.580739100001665,3,20,1,-0.543453676338293
"443",5,24,"Male","Line","i",1,1.3131932999986,4,3,1,0.272461804590404
"444",5,24,"Male","Bryllup","e",1,1.20053390000066,4,4,1,0.182766374515102
"445",5,24,"Male","Akademiker","i",1,0.826213899999857,4,5,1,-0.190901580147612
"446",5,24,"Male","Løn","i",1,0.679565599999478,4,6,1,-0.386301508476858
"447",5,24,"Male","Ægteskab","e",1,0.861707699999897,4,7,1,-0.148839160951927
"448",5,24,"Male","Josefine","i",1,0.852046800000608,4,8,1,-0.160113824083217
"449",5,24,"Male","Virksomhed","i",1,0.955503299999691,4,9,1,-0.0455170616189286
"450",5,24,"Male","Mette","i",1,0.763450999998895,4,10,1,-0.269906334511448
"451",5,24,"Male","Forældre","e",1,0.711915200001386,4,11,1,-0.339796475784913
"452",5,24,"Male","Birthe","i",1,0.743024700001115,4,12,1,-0.297025991208435
"453",5,24,"Male","Hjem","e",1,0.866180600000007,4,13,1,-0.143661847127545
"454",5,24,"Male","Jens","e",1,0.960533999999825,4,14,1,-0.0402658991701219
"455",5,24,"Male","Familie","e",1,1.22015139999894,4,15,1,0.198974949405388
"456",5,24,"Male","Slægtninge","e",1,0.689938800000164,4,16,1,-0.371152380976461
"457",5,24,"Male","Ole","e",1,0.757408299999952,4,17,1,-0.277852805032169
"458",5,24,"Male","Løn","i",1,0.66596539999955,4,18,1,-0.406517561743925
"459",5,24,"Male","Morten","e",1,0.872344600000361,4,19,1,-0.136570749650934
"460",5,24,"Male","Hanne","i",1,0.57285740000043,4,20,1,-0.55711845885838
"461",5,24,"Male","Camilla","i",1,0.743205300001136,4,21,1,-0.296782960182403
"462",5,24,"Male","Hjem","e",1,0.787034999999378,4,22,1,-0.239482558873337
"463",5,24,"Male","Kontor","i",1,0.787844700000278,4,23,1,-0.238454289765235
"464",5,24,"Male","Karriere","i",1,0.654707199999393,4,24,1,-0.423567166193098
"465",5,24,"Male","Birthe","i",1,0.892625200000111,4,25,1,-0.113588495054508
"466",5,24,"Male","Jens","e",1,0.76754609999989,4,26,1,-0.264556736178186
"467",5,24,"Male","Akademiker","i",1,0.79860280000139,4,27,1,-0.224891578221684
"468",5,24,"Male","Camilla","i",1,0.654433899999276,4,28,1,-0.42398469185796
"469",5,24,"Male","Virksomhed","i",1,0.783454000000347,4,29,1,-0.244042929821743
"470",5,24,"Male","Morten","e",1,0.589509499999622,4,30,1,-0.528464443783211
"471",5,24,"Male","Karriere","i",1,0.843665399999736,4,31,1,-0.169999308489415
"472",5,24,"Male","Kontor","i",1,0.728603599998678,4,32,1,-0.316625453438988
"473",5,24,"Male","Handel","i",1,0.689504800000577,4,33,1,-0.371781620205823
"474",5,24,"Male","Josefine","i",1,0.748003700000481,4,34,1,-0.290347354495186
"475",5,24,"Male","Ruth","i",1,0.639226000001145,4,35,1,-0.447497209510715
"476",5,24,"Male","Casper","e",1,0.660026699999435,4,36,1,-0.415474990235331
"477",5,24,"Male","Handel","i",1,0.751732099999572,4,37,1,-0.285375268504973
"478",5,24,"Male","Ledelse","i",1,1.78083119999974,4,38,1,0.577080221601153
"479",5,24,"Male","Rasmus","e",1,0.671098699998765,4,39,1,-0.398839058939824
"480",5,24,"Male","Line","i",1,0.607314999999289,4,40,1,-0.498707676895261
"481",5,24,"Male","Morten","e",1,0.648219900000186,6,3,0,-0.433525288344541
"482",5,24,"Male","Handel","e",1,0.803940800000419,6,4,0,-0.218229644354403
"483",5,24,"Male","Ægteskab","i",1,0.720008400001461,6,5,0,-0.328492400371395
"484",5,24,"Male","Ruth","i",1,0.53555790000064,6,6,0,-0.624446271688736
"485",5,24,"Male","Ægteskab","i",1,0.715805899999395,6,7,0,-0.33434623815918
"486",5,24,"Male","Hjem","i",1,0.670575099999041,6,8,0,-0.399619576568336
"487",5,24,"Male","Løn","e",1,0.666445500000918,6,9,0,-0.405796913147991
"488",5,24,"Male","Rasmus","e",1,0.52192549999927,6,10,0,-0.650230421592923
"489",5,24,"Male","Ole","e",1,0.565297700000883,6,11,0,-0.570402783943729
"490",5,24,"Male","Sebastian","e",1,0.559466799999427,6,12,0,-0.580771091687055
"491",5,24,"Male","Line","i",1,0.761779399999796,6,13,0,-0.272098266521689
"492",5,24,"Male","Hjem","i",1,0.774600999999166,6,14,0,-0.255407220914498
"493",5,24,"Male","Sebastian","e",1,0.893278199999259,6,15,0,-0.112857212468621
"494",5,24,"Male","Børn","i",1,0.871075900000505,6,16,0,-0.138026164708637
"495",5,24,"Male","Casper","e",1,0.764766300000701,6,17,0,-0.268184982022398
"496",5,24,"Male","Familie","i",1,0.699536800000715,6,18,0,-0.357336877252952
"497",5,24,"Male","Mikkel","e",1,0.534483599998566,6,19,0,-0.626454231871646
"498",5,24,"Male","Løn","e",1,0.591297700000723,6,20,0,-0.525435665896178
"499",5,24,"Male","Line","i",1,0.601825900001131,7,3,0,-0.507787078156397
"500",5,24,"Male","Bryllup","i",1,0.662522599999647,7,4,0,-0.411700608496587
"501",5,24,"Male","Akademiker","e",1,0.635095799998453,7,5,0,-0.453979425329301
"502",5,24,"Male","Løn","e",1,0.533418299999539,7,6,0,-0.628449359612127
"503",5,24,"Male","Ægteskab","i",1,0.61952939999901,7,7,0,-0.478795121413497
"504",5,24,"Male","Josefine","i",1,0.64313840000068,7,8,0,-0.44139533684695
"505",5,24,"Male","Virksomhed","e",1,0.702980100000786,7,9,0,-0.352426694825634
"506",5,24,"Male","Mette","i",1,0.628670000000056,7,10,0,-0.464148802243876
"507",5,24,"Male","Forældre","i",1,0.884155199999441,7,11,0,-0.123122666144105
"508",5,24,"Male","Birthe","i",1,0.628187199999957,7,12,0,-0.464917067761783
"509",5,24,"Male","Hjem","i",1,0.554261999999653,7,13,0,-0.590117779841152
"510",5,24,"Male","Jens","e",1,0.843794600001274,7,14,0,-0.169846178931629
"511",5,24,"Male","Familie","i",1,0.803619199999957,7,15,0,-0.218629753843009
"512",5,24,"Male","Slægtninge","i",1,0.99302759999955,7,16,0,-0.00699682076174562
"513",5,24,"Male","Ole","e",1,0.535763800000495,7,17,0,-0.624061886676484
"514",5,24,"Male","Løn","e",1,0.575603299999784,7,18,0,-0.552336570837714
"515",5,24,"Male","Morten","e",1,0.553551799999696,7,19,0,-0.591399944943721
"516",5,24,"Male","Hanne","i",1,0.629780600000231,7,20,0,-0.462383774218942
"517",5,24,"Male","Camilla","i",1,0.538690499999575,7,21,0,-0.618614084499273
"518",5,24,"Male","Hjem","i",1,0.663831600000776,7,22,0,-0.40972677612795
"519",5,24,"Male","Kontor","e",1,0.608467600000949,7,23,0,-0.49681161365671
"520",5,24,"Male","Karriere","e",1,0.579455399998551,7,24,0,-0.545666582065678
"521",5,24,"Male","Birthe","i",1,0.579500599998937,7,25,0,-0.545588580829377
"522",5,24,"Male","Jens","e",1,0.585772999998881,7,26,0,-0.534822936468607
"523",5,24,"Male","Akademiker","e",1,1.04650570000013,7,27,0,0.0454567096163895
"524",5,24,"Male","Camilla","i",1,0.635666300000594,7,28,0,-0.453081538871294
"525",5,24,"Male","Virksomhed","e",1,0.634068900000784,7,29,0,-0.455597655369519
"526",5,24,"Male","Morten","e",1,0.782957800000077,7,30,0,-0.244676479718224
"527",5,24,"Male","Karriere","e",1,0.732742899999721,7,31,0,-0.310960388964219
"528",5,24,"Male","Kontor","e",1,0.807778399999734,7,32,0,-0.213467515502559
"529",5,24,"Male","Handel","e",1,0.660547500001485,7,33,0,-0.414686242387539
"530",5,24,"Male","Josefine","i",1,0.632599200000186,7,34,0,-0.457918232733288
"531",5,24,"Male","Ruth","i",1,0.716056400000525,7,35,0,-0.333996344173306
"532",5,24,"Male","Casper","e",1,0.603705699999409,7,36,0,-0.504668451449592
"533",5,24,"Male","Handel","e",1,0.622740599999815,7,37,0,-0.473625219293687
"534",5,24,"Male","Ledelse","e",1,0.595422299998972,7,38,0,-0.518484377291
"535",5,24,"Male","Rasmus","e",1,0.635706299999583,7,39,0,-0.453018614754473
"536",5,24,"Male","Line","i",1,0.642438700000639,7,40,0,-0.442483875323765
"537",6,21,"Female","Rasmus","e",1,0.615710342157399,3,3,1,-0.48497864980894
"538",6,21,"Female","Karriere","i",1,1.46050481367274,3,4,1,0.378782138747616
"539",6,21,"Female","Akademiker","i",1,0.872275320783956,3,5,1,-0.136650170062928
"540",6,21,"Female","Hjem","e",1,1.30376463805442,3,6,1,0.265255954924211
"541",6,21,"Female","Slægtninge","e",1,0.632252758485265,3,7,1,-0.458466030475562
"542",6,21,"Female","Børn","e",1,0.881927666749107,3,8,1,-0.125645236826931
"543",6,21,"Female","Casper","e",1,1.03390146663878,3,9,1,0.0333394781594425
"544",6,21,"Female","Familie","e",1,0.902238201873843,3,10,1,-0.102876711882953
"545",6,21,"Female","Camilla","i",1,0.803969912172761,3,11,1,-0.218193433174112
"546",6,21,"Female","Morten","e",1,1.08537886015256,3,12,1,0.0819291059074319
"547",6,21,"Female","Mette","i",1,0.818898249184713,3,13,1,-0.199795440716935
"548",6,21,"Female","Kontor","i",1,0.824504017567961,3,14,1,-0.192973264261838
"549",6,21,"Female","Ledelse","i",1,0.816391673724866,3,15,1,-0.202861046867606
"550",6,21,"Female","Birthe","i",1,1.16777365942835,3,16,1,0.155099080891345
"551",6,21,"Female","Rasmus","e",1,0.897998398868367,3,17,1,-0.107586993678891
"552",6,21,"Female","Løn","i",1,0.842574833572144,3,18,1,-0.171292797469139
"553",6,21,"Female","Ole","e",1,0.999209694651654,3,19,1,-0.000790617804252384
"554",6,21,"Female","Løn","i",1,1.32999242271762,3,20,1,0.285173245012639
"555",6,21,"Female","Handel","i",1,0.803948938497342,4,3,1,-0.218219521151638
"556",6,21,"Female","Camilla","i",1,1.16311973816482,4,4,1,0.151105824526508
"557",6,21,"Female","Akademiker","i",1,1.835292957403,4,5,1,0.607204118574757
"558",6,21,"Female","Josefine","i",1,0.706869007466594,4,6,1,-0.346909909648526
"559",6,21,"Female","Casper","e",1,0.773904394038254,4,7,1,-0.25630693493627
"560",6,21,"Female","Sebastian","e",1,0.55616255212226,4,8,1,-0.58669466752827
"561",6,21,"Female","Karriere","i",1,0.83206390630221,4,9,1,-0.183846030651314
"562",6,21,"Female","Hjem","e",1,0.791419631161261,4,10,1,-0.233926944726563
"563",6,21,"Female","Løn","i",1,0.757755122263916,4,11,1,-0.277395003233465
"564",6,21,"Female","Hjem","e",1,0.696563800534932,4,12,1,-0.361595888327971
"565",6,21,"Female","Kontor","i",1,0.929475845914567,4,13,1,-0.073134458264182
"566",6,21,"Female","Akademiker","i",1,0.835138555557933,4,14,1,-0.180157633097018
"567",6,21,"Female","Morten","e",1,0.798086131224409,4,15,1,-0.225538753491595
"568",6,21,"Female","Virksomhed","i",1,1.03581676341128,4,16,1,0.0351902588999381
"569",6,21,"Female","Rasmus","e",1,0.693128136568703,4,17,1,-0.366540395630824
"570",6,21,"Female","Casper","e",1,0.588008153863484,4,18,1,-0.531014464064889
"571",6,21,"Female","Bryllup","e",1,0.940359390369849,4,19,1,-0.0614931466069564
"572",6,21,"Female","Forældre","e",1,0.606625177490059,4,20,1,-0.499844178670673
"573",6,21,"Female","Mette","i",1,0.636697835609084,4,21,1,-0.451460091353841
"574",6,21,"Female","Børn","e",1,1.21545660548145,4,22,1,0.195119813175372
"575",6,21,"Female","Slægtninge","e",1,0.627330642135348,4,23,1,-0.466281537415269
"576",6,21,"Female","Forældre","e",1,0.699796867877012,4,24,1,-0.35696517479876
"577",6,21,"Female","Line","i",1,0.812994387088111,4,25,1,-0.207031073408822
"578",6,21,"Female","Ole","e",1,0.909346933767665,4,26,1,-0.0950285923093733
"579",6,21,"Female","Birthe","i",1,0.988325703976443,4,27,1,-0.0117429756649682
"580",6,21,"Female","Handel","i",1,0.783778971555876,4,28,1,-0.243628222415654
